probabilities,truePrecision,trueRecall
0.0656796768307686,0.171532846715329,0.755020080321285
0.0657113492488861,0.171689497716895,0.755020080321285
0.0657740086317062,0.171846435100548,0.755020080321285
0.065828837454319,0.172003659652333,0.755020080321285
0.0658810064196587,0.172161172161172,0.755020080321285
0.0659418478608131,0.172318973418882,0.755020080321285
0.0660183429718018,0.171559633027523,0.751004016064257
0.0661132261157036,0.171717171717172,0.751004016064257
0.0661444962024689,0.171875,0.751004016064257
0.0661490485072136,0.172033118675253,0.751004016064257
0.0662044063210487,0.17219152854512,0.751004016064257
0.066204696893692,0.172350230414747,0.751004016064257
0.0662672892212868,0.172509225092251,0.751004016064257
0.0662825629115105,0.172668513388735,0.751004016064257
0.0663067921996117,0.172828096118299,0.751004016064257
0.0663075372576714,0.172987974098057,0.751004016064257
0.0663136169314385,0.173148148148148,0.751004016064257
0.0663459673523903,0.173308619091752,0.751004016064257
0.0663808435201645,0.173469387755102,0.751004016064257
0.0664470121264458,0.173630454967502,0.751004016064257
0.0664587691426277,0.173791821561338,0.751004016064257
0.0665422603487968,0.173953488372093,0.751004016064257
0.0665622875094414,0.174115456238361,0.751004016064257
0.0666083544492722,0.174277726001864,0.751004016064257
0.066618911921978,0.174440298507463,0.751004016064257
0.0666338875889778,0.174603174603175,0.751004016064257
0.066715382039547,0.174766355140187,0.751004016064257
0.0667552649974823,0.174929840972872,0.751004016064257
0.0667637810111046,0.175093632958802,0.751004016064257
0.066766120493412,0.175257731958763,0.751004016064257
0.0667777583003044,0.175422138836773,0.751004016064257
0.0667989030480385,0.175586854460094,0.751004016064257
0.0668067187070847,0.175751879699248,0.751004016064257
0.0668084472417831,0.175917215428034,0.751004016064257
0.0668796375393868,0.17608286252354,0.751004016064257
0.0668870583176613,0.176248821866164,0.751004016064257
0.0668888762593269,0.176415094339623,0.751004016064257
0.0670259073376656,0.176581680830973,0.751004016064257
0.0670312196016312,0.175803402646503,0.746987951807229
0.067033126950264,0.175189393939394,0.742971887550201
0.0670353472232819,0.175355450236967,0.742971887550201
0.0670458599925041,0.175521821631879,0.742971887550201
0.0670930817723274,0.175688509021842,0.742971887550201
0.0671223029494286,0.175855513307985,0.742971887550201
0.0671605616807938,0.175071360608944,0.738955823293173
0.0671897083520889,0.175238095238095,0.738955823293173
0.0672089904546738,0.175405147759771,0.738955823293173
0.0672505050897598,0.175572519083969,0.738955823293173
0.0672829821705818,0.175740210124164,0.738955823293173
0.0672944262623787,0.175908221797323,0.738955823293173
0.0673878267407417,0.176076555023923,0.738955823293173
0.0674434751272202,0.175287356321839,0.734939759036145
0.0675924122333527,0.175455417066155,0.734939759036145
0.0676085129380226,0.174664107485605,0.730923694779117
0.067624606192112,0.174831892411143,0.730923694779117
0.0677172839641571,0.175,0.730923694779117
0.0677305608987808,0.175168431183831,0.730923694779117
0.0677370950579643,0.175337186897881,0.730923694779117
0.067771203815937,0.175506268081003,0.730923694779117
0.0677910298109055,0.176015473887814,0.730923694779117
0.0678282976150513,0.176185866408519,0.730923694779117
0.0678322017192841,0.17687074829932,0.730923694779117
0.0678437203168869,0.176070038910506,0.726907630522088
0.0679597035050392,0.176241480038948,0.726907630522088
0.0679944306612015,0.176413255360624,0.726907630522088
0.0680107772350311,0.176585365853659,0.726907630522088
0.068062923848629,0.1767578125,0.726907630522088
0.0680810064077377,0.176930596285435,0.726907630522088
0.0681236460804939,0.177103718199609,0.726907630522088
0.0681496560573578,0.177277179236043,0.726907630522088
0.0682750195264816,0.177450980392157,0.726907630522088
0.0682806819677353,0.177625122669284,0.726907630522088
0.0683411508798599,0.177799607072692,0.726907630522088
0.0685579851269722,0.177974434611603,0.726907630522088
0.068660318851471,0.178149606299213,0.726907630522088
0.0688208788633347,0.178325123152709,0.726907630522088
0.068872295320034,0.178500986193294,0.726907630522088
0.0691180974245071,0.178677196446199,0.726907630522088
0.0691475421190262,0.178853754940711,0.726907630522088
0.0691606178879738,0.179030662710188,0.726907630522088
0.0691829845309258,0.179207920792079,0.726907630522088
0.0692847073078156,0.179385530227948,0.726907630522088
0.069332979619503,0.179563492063492,0.726907630522088
0.0694325864315033,0.17974180734856,0.726907630522088
0.0695516690611839,0.179920477137177,0.726907630522088
0.0695859864354134,0.180099502487562,0.726907630522088
0.06965721398592,0.180278884462151,0.726907630522088
0.069742314517498,0.180458624127617,0.726907630522088
0.0697641000151634,0.18063872255489,0.726907630522088
0.0697991326451302,0.17982017982018,0.72289156626506
0.0698850676417351,0.18,0.72289156626506
0.069997601211071,0.18018018018018,0.72289156626506
0.0700438842177391,0.180360721442886,0.72289156626506
0.0700600668787956,0.179538615847543,0.718875502008032
0.0701155588030815,0.179718875502008,0.718875502008032
0.0701379552483559,0.179899497487437,0.718875502008032
0.0702390521764755,0.180080482897384,0.718875502008032
0.0702787935733795,0.180261832829809,0.718875502008032
0.0703728646039963,0.180443548387097,0.718875502008032
0.0704040229320526,0.180625630676085,0.718875502008032
0.0704696774482727,0.180808080808081,0.718875502008032
0.0705099850893021,0.180990899898888,0.718875502008032
0.0706156268715859,0.181174089068826,0.718875502008032
0.0706666484475136,0.181357649442756,0.718875502008032
0.0707051455974579,0.181541582150101,0.718875502008032
0.070731945335865,0.180710659898477,0.714859437751004
0.0707505270838738,0.180894308943089,0.714859437751004
0.070795089006424,0.181078331637843,0.714859437751004
0.0708967596292496,0.181262729124236,0.714859437751004
0.0709683895111084,0.18144750254842,0.714859437751004
0.0709836855530739,0.181632653061225,0.714859437751004
0.0710037797689438,0.181818181818182,0.714859437751004
0.0710825473070145,0.18200408997955,0.714859437751004
0.0711401402950287,0.182190378710338,0.714859437751004
0.0712485760450363,0.182377049180328,0.714859437751004
0.0712804049253464,0.182564102564103,0.714859437751004
0.0713237598538399,0.182751540041068,0.714859437751004
0.0713256374001503,0.18191161356629,0.710843373493976
0.071341447532177,0.182098765432099,0.710843373493976
0.0713756158947945,0.182286302780639,0.710843373493976
0.0714576691389084,0.181443298969072,0.706827309236948
0.0714750662446022,0.180598555211558,0.70281124497992
0.0715698450803757,0.180785123966942,0.70281124497992
0.0715872198343277,0.180972078593588,0.70281124497992
0.0717588812112808,0.181159420289855,0.70281124497992
0.0717617869377136,0.181347150259067,0.70281124497992
0.0717855840921402,0.181535269709544,0.70281124497992
0.0718884766101837,0.181723779854621,0.70281124497992
0.0719253644347191,0.181912681912682,0.70281124497992
0.072078600525856,0.18210197710718,0.70281124497992
0.072223924100399,0.182291666666667,0.70281124497992
0.072226993739605,0.182481751824818,0.70281124497992
0.0723130255937576,0.182672233820459,0.70281124497992
0.0723651051521301,0.182863113897597,0.70281124497992
0.0724136978387833,0.183054393305439,0.70281124497992
0.0724946260452271,0.183246073298429,0.70281124497992
0.0725333467125893,0.183438155136268,0.70281124497992
0.0726048052310944,0.182581322140609,0.698795180722892
0.0727403610944748,0.182773109243697,0.698795180722892
0.0727487206459045,0.181913774973712,0.694779116465863
0.072764664888382,0.182105263157895,0.694779116465863
0.0728022158145905,0.182297154899895,0.694779116465863
0.072805255651474,0.182489451476793,0.694779116465863
0.0728280544281006,0.182682154171067,0.694779116465863
0.072923369705677,0.182875264270613,0.694779116465863
0.0729478225111961,0.182010582010582,0.690763052208835
0.0729797556996346,0.182203389830508,0.690763052208835
0.0730510354042053,0.182396606574761,0.690763052208835
0.0731658712029457,0.182590233545648,0.690763052208835
0.0731830596923828,0.18278427205101,0.690763052208835
0.0731912404298782,0.182978723404255,0.690763052208835
0.0732396468520165,0.183173588924388,0.690763052208835
0.0732447430491447,0.182302771855011,0.686746987951807
0.0733169391751289,0.182497331910352,0.686746987951807
0.0733276680111885,0.182692307692308,0.686746987951807
0.0733509957790375,0.182887700534759,0.686746987951807
0.0734031945466995,0.183083511777302,0.686746987951807
0.0734086632728577,0.183279742765273,0.686746987951807
0.073424406349659,0.183476394849785,0.686746987951807
0.0734331831336021,0.183673469387755,0.686746987951807
0.0734721571207047,0.183870967741935,0.686746987951807
0.0735207349061966,0.184068891280947,0.686746987951807
0.0735364705324173,0.18426724137931,0.686746987951807
0.0737321823835373,0.184466019417476,0.686746987951807
0.0737583488225937,0.184665226781857,0.686746987951807
0.0737668573856354,0.184864864864865,0.686746987951807
0.0738072022795677,0.185064935064935,0.686746987951807
0.0738660395145416,0.185265438786566,0.686746987951807
0.0739739388227463,0.185466377440347,0.686746987951807
0.0740774050354958,0.185667752442997,0.686746987951807
0.074094295501709,0.185869565217391,0.686746987951807
0.0741886645555496,0.186071817192601,0.686746987951807
0.0741902589797974,0.186274509803922,0.686746987951807
0.0742153823375702,0.186477644492912,0.686746987951807
0.0743032842874527,0.186681222707424,0.686746987951807
0.0743204355239868,0.186885245901639,0.686746987951807
0.0743318349123001,0.187089715536105,0.686746987951807
0.0745551511645317,0.187294633077766,0.686746987951807
0.074590377509594,0.1875,0.686746987951807
0.074613519012928,0.186608122941822,0.682730923694779
0.0746805965900421,0.185714285714286,0.678714859437751
0.0747649446129799,0.185918591859186,0.678714859437751
0.0750146359205246,0.186123348017621,0.678714859437751
0.0750616788864136,0.18632855567806,0.678714859437751
0.0751506164669991,0.186534216335541,0.678714859437751
0.0752461329102516,0.186740331491713,0.678714859437751
0.0753481984138489,0.186946902654867,0.678714859437751
0.0754265189170837,0.187153931339978,0.678714859437751
0.0754970610141754,0.187361419068736,0.678714859437751
0.0755573064088821,0.187569367369589,0.678714859437751
0.0755817592144013,0.186666666666667,0.674698795180723
0.0756240859627724,0.186874304783092,0.674698795180723
0.075722374022007,0.185968819599109,0.670682730923695
0.0758645683526993,0.186176142697882,0.670682730923695
0.0758789554238319,0.186383928571429,0.670682730923695
0.0759147107601166,0.18659217877095,0.670682730923695
0.0760131478309631,0.186800894854586,0.670682730923695
0.0760448500514031,0.187010078387458,0.670682730923695
0.0761431753635407,0.187219730941704,0.670682730923695
0.0761579349637032,0.187429854096521,0.670682730923695
0.0762257874011993,0.187640449438202,0.670682730923695
0.0762739926576614,0.18785151856018,0.670682730923695
0.0763015523552895,0.188063063063063,0.670682730923695
0.0765673741698265,0.187147688838782,0.666666666666667
0.0766343399882317,0.187358916478555,0.666666666666667
0.0766365304589272,0.187570621468927,0.666666666666667
0.076697088778019,0.187782805429864,0.666666666666667
0.0768290236592293,0.187995469988675,0.666666666666667
0.0770042166113854,0.188208616780045,0.666666666666667
0.0770149976015091,0.188422247446084,0.666666666666667
0.077131949365139,0.188636363636364,0.666666666666667
0.0771543234586716,0.188850967007964,0.666666666666667
0.0771826431155205,0.189066059225513,0.666666666666667
0.0774471685290337,0.189281641961232,0.666666666666667
0.0774750262498856,0.189497716894977,0.666666666666667
0.0774876549839973,0.189714285714286,0.666666666666667
0.077633261680603,0.189931350114416,0.666666666666667
0.0777108520269394,0.190148911798396,0.666666666666667
0.0778620168566704,0.190366972477064,0.666666666666667
0.0778798460960388,0.190585533869116,0.666666666666667
0.077902264893055,0.190804597701149,0.666666666666667
0.0779392495751381,0.19102416570771,0.666666666666667
0.0779416859149933,0.191244239631336,0.666666666666667
0.0780728235840797,0.191464821222607,0.666666666666667
0.0780830234289169,0.190751445086705,0.662650602409639
0.0781597793102264,0.189814814814815,0.658634538152611
0.0781842768192291,0.190034762456547,0.658634538152611
0.0781970471143723,0.189095127610209,0.654618473895582
0.0782570540904999,0.18931475029036,0.654618473895582
0.0783169791102409,0.18953488372093,0.654618473895582
0.0784396231174469,0.189755529685681,0.654618473895582
0.0785665065050125,0.188811188811189,0.650602409638554
0.0785828828811646,0.189031505250875,0.650602409638554
0.0785869434475899,0.189252336448598,0.650602409638554
0.0786336436867714,0.189473684210526,0.650602409638554
0.0786766484379768,0.189695550351288,0.650602409638554
0.078737773001194,0.189917936694021,0.650602409638554
0.0787556245923042,0.190140845070423,0.650602409638554
0.0787695124745369,0.190364277320799,0.650602409638554
0.078842781484127,0.190588235294118,0.650602409638554
0.0789138227701187,0.190812720848057,0.650602409638554
0.0789269953966141,0.191037735849057,0.650602409638554
0.078932024538517,0.191263282172373,0.650602409638554
0.0789399817585945,0.191489361702128,0.650602409638554
0.0790093094110489,0.191715976331361,0.650602409638554
0.0790290907025337,0.191943127962085,0.650602409638554
0.0790843591094017,0.192170818505338,0.650602409638554
0.0791022628545761,0.191211401425178,0.646586345381526
0.0791032910346985,0.19024970273484,0.642570281124498
0.0793007463216782,0.189285714285714,0.63855421686747
0.0793197751045227,0.189511323003576,0.63855421686747
0.0794470757246018,0.18854415274463,0.634538152610442
0.0796326771378517,0.187574671445639,0.630522088353414
0.079672135412693,0.187799043062201,0.630522088353414
0.0797764956951141,0.188023952095808,0.630522088353414
0.0798168480396271,0.188249400479616,0.630522088353414
0.0799029618501663,0.188475390156062,0.630522088353414
0.0799135118722916,0.188701923076923,0.630522088353414
0.0799241587519646,0.188929001203369,0.630522088353414
0.0799565613269806,0.189156626506024,0.630522088353414
0.0800044909119606,0.189384800965018,0.630522088353414
0.0800301656126976,0.188405797101449,0.626506024096386
0.0800518617033958,0.187424425634825,0.622489959839357
0.0801113396883011,0.187651331719128,0.622489959839357
0.0802356973290443,0.186666666666667,0.618473895582329
0.0803598314523697,0.185679611650485,0.614457831325301
0.0804265141487122,0.185905224787363,0.614457831325301
0.0804351195693016,0.186131386861314,0.614457831325301
0.0804645195603371,0.186358099878197,0.614457831325301
0.0804690346121788,0.185365853658537,0.610441767068273
0.0805414840579033,0.185592185592186,0.610441767068273
0.0806550160050392,0.185819070904645,0.610441767068273
0.0806920528411865,0.184822521419829,0.606425702811245
0.080695666372776,0.185049019607843,0.606425702811245
0.0807593911886215,0.185276073619632,0.606425702811245
0.0808883085846901,0.185503685503686,0.606425702811245
0.0808954536914825,0.185731857318573,0.606425702811245
0.0809703916311264,0.185960591133005,0.606425702811245
0.0809831023216248,0.186189889025894,0.606425702811245
0.0810322090983391,0.18641975308642,0.606425702811245
0.0810524895787239,0.186650185414091,0.606425702811245
0.0811570510268211,0.186881188118812,0.606425702811245
0.0811760649085045,0.187112763320942,0.606425702811245
0.0812689736485481,0.187344913151365,0.606425702811245
0.0812750607728958,0.187577639751553,0.606425702811245
0.0813794508576393,0.187810945273632,0.606425702811245
0.0814045444130898,0.188044831880448,0.606425702811245
0.0814101994037628,0.188279301745636,0.606425702811245
0.0814578160643578,0.188514357053683,0.606425702811245
0.0814803689718247,0.18875,0.606425702811245
0.0815017446875572,0.188986232790989,0.606425702811245
0.0815651267766953,0.18922305764411,0.606425702811245
0.0816026628017426,0.189460476787955,0.606425702811245
0.0816894695162773,0.189698492462312,0.606425702811245
0.0817007720470429,0.189937106918239,0.606425702811245
0.0817974731326103,0.190176322418136,0.606425702811245
0.0818018764257431,0.190416141235813,0.606425702811245
0.0818513184785843,0.190656565656566,0.606425702811245
0.0818814188241959,0.190897597977244,0.606425702811245
0.0818867981433868,0.191139240506329,0.606425702811245
0.0818928182125092,0.191867852604828,0.606425702811245
0.0819072723388672,0.192111959287532,0.606425702811245
0.0819428861141205,0.192356687898089,0.606425702811245
0.0819513127207756,0.192602040816327,0.606425702811245
0.0819881334900856,0.192848020434227,0.606425702811245
0.0819953754544258,0.19309462915601,0.606425702811245
0.0821211859583855,0.193341869398207,0.606425702811245
0.0821282491087914,0.193589743589744,0.606425702811245
0.082132413983345,0.193838254172015,0.606425702811245
0.0821517556905747,0.194087403598972,0.606425702811245
0.0822068154811859,0.193050193050193,0.602409638554217
0.0822419077157974,0.192010309278351,0.598393574297189
0.0822539031505585,0.190967741935484,0.594377510040161
0.0822614282369614,0.191214470284238,0.594377510040161
0.0822664499282837,0.191461836998706,0.594377510040161
0.0822733640670776,0.190414507772021,0.590361445783133
0.082277812063694,0.189364461738003,0.586345381526104
0.0823840722441673,0.18961038961039,0.586345381526104
0.0824044421315193,0.189856957087126,0.586345381526104
0.0824896618723869,0.190104166666667,0.586345381526104
0.0825385451316834,0.190352020860495,0.586345381526104
0.0826634243130684,0.190600522193211,0.586345381526104
0.0827740803360939,0.190849673202614,0.586345381526104
0.0828210264444351,0.191099476439791,0.586345381526104
0.0828249007463455,0.191349934469201,0.586345381526104
0.0828910693526268,0.190288713910761,0.582329317269076
0.0829185843467712,0.19053876478318,0.582329317269076
0.0830183401703835,0.190789473684211,0.582329317269076
0.0831187292933464,0.191040843214756,0.582329317269076
0.0831518247723579,0.191292875989446,0.582329317269076
0.0831681489944458,0.191545574636724,0.582329317269076
0.08322873711586,0.19047619047619,0.578313253012048
0.0832298696041107,0.190728476821192,0.578313253012048
0.0833439454436302,0.190981432360743,0.578313253012048
0.0834567099809647,0.189907038512616,0.57429718875502
0.0834588408470154,0.190159574468085,0.57429718875502
0.0836151838302612,0.190412782956059,0.57429718875502
0.0836812257766724,0.190666666666667,0.57429718875502
0.0837819203734398,0.190921228304406,0.57429718875502
0.0838465094566345,0.191176470588235,0.57429718875502
0.0839374363422394,0.191432396251673,0.57429718875502
0.0839500278234482,0.191689008042895,0.57429718875502
0.0839658528566361,0.191946308724832,0.57429718875502
0.0840108320116997,0.192204301075269,0.57429718875502
0.0840758383274078,0.192462987886945,0.57429718875502
0.0841788947582245,0.191374663072776,0.570281124497992
0.084310993552208,0.190283400809717,0.566265060240964
0.0843531712889671,0.190540540540541,0.566265060240964
0.0844351202249527,0.190798376184032,0.566265060240964
0.0844570174813271,0.191056910569106,0.566265060240964
0.0844732448458672,0.189959294436906,0.562248995983936
0.084565132856369,0.190217391304348,0.562248995983936
0.0846622288227081,0.19047619047619,0.562248995983936
0.084956094622612,0.190735694822888,0.562248995983936
0.0851941704750061,0.189631650750341,0.558232931726908
0.085197851061821,0.189890710382514,0.558232931726908
0.0852297022938728,0.19015047879617,0.558232931726908
0.085257463157177,0.19041095890411,0.558232931726908
0.0853309705853462,0.190672153635117,0.558232931726908
0.0853345617651939,0.190934065934066,0.558232931726908
0.0854038596153259,0.191196698762036,0.558232931726908
0.0854616239666939,0.191460055096419,0.558232931726908
0.0855064243078232,0.191724137931035,0.558232931726908
0.0856439471244812,0.19060773480663,0.55421686746988
0.0856853276491165,0.190871369294606,0.55421686746988
0.0857802256941795,0.191135734072022,0.55421686746988
0.08583053201437,0.191400832177531,0.55421686746988
0.0859076827764511,0.191666666666667,0.55421686746988
0.0859107822179794,0.191933240611961,0.55421686746988
0.0859813243150711,0.192200557103064,0.55421686746988
0.0860059708356857,0.192468619246862,0.55421686746988
0.0860218778252602,0.192737430167598,0.55421686746988
0.0860517621040344,0.193006993006993,0.55421686746988
0.0860727727413178,0.19327731092437,0.55421686746988
0.0860937014222145,0.193548387096774,0.55421686746988
0.0860979780554771,0.193820224719101,0.55421686746988
0.0861073955893517,0.194092827004219,0.55421686746988
0.0861996933817864,0.194366197183099,0.55421686746988
0.0862246155738831,0.194640338504937,0.55421686746988
0.0863081365823746,0.194915254237288,0.55421686746988
0.0863750949501991,0.195190947666195,0.55421686746988
0.0864055007696152,0.195467422096317,0.55421686746988
0.0864625573158264,0.195744680851064,0.55421686746988
0.0865451768040657,0.194602272727273,0.550200803212851
0.0867597758769989,0.194879089615932,0.550200803212851
0.0867714509367943,0.195156695156695,0.550200803212851
0.0869572386145592,0.195435092724679,0.550200803212851
0.0869631394743919,0.195714285714286,0.550200803212851
0.086966298520565,0.195994277539342,0.550200803212851
0.0869725868105888,0.196275071633238,0.550200803212851
0.0870206505060196,0.196556671449067,0.550200803212851
0.0870445966720581,0.19683908045977,0.550200803212851
0.0870509967207909,0.197122302158273,0.550200803212851
0.0870944932103157,0.197406340057637,0.550200803212851
0.0871278643608093,0.197691197691198,0.550200803212851
0.0871880501508713,0.196531791907514,0.546184738955823
0.0871975421905518,0.196816208393632,0.546184738955823
0.0872232913970947,0.197101449275362,0.546184738955823
0.0872985646128655,0.197387518142235,0.546184738955823
0.0874190628528595,0.197674418604651,0.546184738955823
0.0874544084072113,0.197962154294032,0.546184738955823
0.0874549448490143,0.198250728862974,0.546184738955823
0.0874757617712021,0.198540145985401,0.546184738955823
0.0874830931425095,0.198830409356725,0.546184738955823
0.0875027850270271,0.199121522693997,0.546184738955823
0.0875495374202728,0.19941348973607,0.546184738955823
0.0876033008098602,0.199706314243759,0.546184738955823
0.087623804807663,0.2,0.546184738955823
0.0876442566514015,0.198821796759941,0.542168674698795
0.0876500532031059,0.199115044247788,0.542168674698795
0.0876533538103104,0.199409158050222,0.542168674698795
0.087690144777298,0.198224852071006,0.538152610441767
0.0877029523253441,0.198518518518519,0.538152610441767
0.0877078399062157,0.198813056379822,0.538152610441767
0.0877291113138199,0.199108469539376,0.538152610441767
0.0878010615706444,0.199404761904762,0.538152610441767
0.0878962948918343,0.199701937406855,0.538152610441767
0.0882765427231789,0.2,0.538152610441767
0.0882844924926758,0.200298953662182,0.538152610441767
0.088286854326725,0.199101796407186,0.534136546184739
0.0882991030812264,0.199400299850075,0.534136546184739
0.0883044525980949,0.1996996996997,0.534136546184739
0.0883881151676178,0.2,0.534136546184739
0.0884688720107079,0.200301204819277,0.534136546184739
0.088655412197113,0.200603318250377,0.534136546184739
0.0886837169528008,0.200906344410876,0.534136546184739
0.0887361764907837,0.201210287443268,0.534136546184739
0.0888112634420395,0.201820940819423,0.534136546184739
0.0888392254710197,0.200607902735562,0.530120481927711
0.0888639837503433,0.19969512195122,0.526104417670683
0.0888901874423027,0.2,0.526104417670683
0.0889840200543404,0.200612557427259,0.526104417670683
0.0890329480171204,0.200920245398773,0.526104417670683
0.089088574051857,0.201228878648234,0.526104417670683
0.0891976654529572,0.201538461538462,0.526104417670683
0.0892438665032387,0.201848998459168,0.526104417670683
0.0893898159265518,0.202160493827161,0.526104417670683
0.0894157364964485,0.202472952086553,0.526104417670683
0.0894532799720764,0.202786377708978,0.526104417670683
0.0897248089313507,0.203100775193798,0.526104417670683
0.0898172035813332,0.203416149068323,0.526104417670683
0.0898316726088524,0.203732503888025,0.526104417670683
0.0898494273424149,0.20404984423676,0.526104417670683
0.0899839773774147,0.204368174726989,0.526104417670683
0.0901018306612968,0.2046875,0.526104417670683
0.090226411819458,0.205007824726135,0.526104417670683
0.0902897343039513,0.205329153605016,0.526104417670683
0.0906229242682457,0.205651491365777,0.526104417670683
0.0907586067914963,0.205974842767296,0.526104417670683
0.0908796936273575,0.206299212598425,0.526104417670683
0.0909130051732063,0.205047318611987,0.522088353413655
0.0909204408526421,0.203791469194313,0.518072289156627
0.0909499451518059,0.204113924050633,0.518072289156627
0.0909581780433655,0.204437400950872,0.518072289156627
0.0910263955593109,0.204761904761905,0.518072289156627
0.0914586707949638,0.205087440381558,0.518072289156627
0.0915914103388786,0.203821656050955,0.514056224899598
0.0917604565620422,0.20414673046252,0.514056224899598
0.0917672365903854,0.202875399361022,0.51004016064257
0.0918028503656387,0.2032,0.51004016064257
0.0918510034680367,0.203525641025641,0.51004016064257
0.0919136330485344,0.203852327447833,0.51004016064257
0.0920543447136879,0.204180064308682,0.51004016064257
0.0920957401394844,0.20450885668277,0.51004016064257
0.0925212725996971,0.204838709677419,0.51004016064257
0.0925355851650238,0.205169628432956,0.51004016064257
0.0926181077957153,0.205501618122977,0.51004016064257
0.0926901027560234,0.205834683954619,0.51004016064257
0.0927255004644394,0.206168831168831,0.51004016064257
0.0927266851067543,0.20650406504065,0.51004016064257
0.0927637442946434,0.206840390879479,0.51004016064257
0.0929571017622948,0.207177814029364,0.51004016064257
0.092999204993248,0.207516339869281,0.51004016064257
0.09317397326231,0.207855973813421,0.51004016064257
0.0934643819928169,0.20655737704918,0.506024096385542
0.0934903994202614,0.206896551724138,0.506024096385542
0.0937522798776627,0.207236842105263,0.506024096385542
0.0937559828162193,0.206270627062706,0.502008032128514
0.0937702283263206,0.206611570247934,0.502008032128514
0.0937827453017235,0.205298013245033,0.497991967871486
0.0938010290265083,0.205638474295191,0.497991967871486
0.0939246788620949,0.205980066445183,0.497991967871486
0.0941469967365265,0.204658901830283,0.493975903614458
0.0942297205328941,0.203333333333333,0.48995983935743
0.0944610238075256,0.202003338898164,0.485943775100402
0.0945647284388542,0.202341137123746,0.485943775100402
0.0946269109845161,0.202680067001675,0.485943775100402
0.094680093228817,0.201342281879195,0.481927710843373
0.0947448164224625,0.2,0.477911646586345
0.0949897393584251,0.2003367003367,0.477911646586345
0.0950539633631706,0.200674536256324,0.477911646586345
0.0952036529779434,0.201013513513514,0.477911646586345
0.0952133461833,0.201353637901861,0.477911646586345
0.0954407304525375,0.2,0.473895582329317
0.0955672338604927,0.200339558573854,0.473895582329317
0.0959785580635071,0.198979591836735,0.469879518072289
0.0960220545530319,0.199318568994889,0.469879518072289
0.0960381552577019,0.199658703071672,0.469879518072289
0.0964122414588928,0.2,0.469879518072289
0.0965426340699196,0.200342465753425,0.469879518072289
0.0966547653079033,0.200686106346484,0.469879518072289
0.0968324542045593,0.199312714776632,0.465863453815261
0.0974578857421875,0.199655765920826,0.465863453815261
0.0976870656013489,0.198275862068966,0.461847389558233
0.0976970866322517,0.198618307426598,0.461847389558233
0.0978009849786758,0.198961937716263,0.461847389558233
0.0978637412190437,0.199306759098787,0.461847389558233
0.0978769361972809,0.199652777777778,0.461847389558233
0.0984052941203117,0.2,0.461847389558233
0.0984508246183395,0.200348432055749,0.461847389558233
0.0985151529312134,0.200698080279232,0.461847389558233
0.0986372232437134,0.201048951048951,0.461847389558233
0.0988985598087311,0.201401050788091,0.461847389558233
0.0989183783531189,0.201754385964912,0.461847389558233
0.0990621596574783,0.202108963093146,0.461847389558233
0.0992056429386139,0.202464788732394,0.461847389558233
0.0992256924510002,0.202821869488536,0.461847389558233
0.099397175014019,0.203180212014134,0.461847389558233
0.0996061265468597,0.201769911504425,0.457831325301205
0.0997719168663025,0.202127659574468,0.457831325301205
0.0998982191085815,0.202486678507993,0.457831325301205
0.100088313221931,0.202846975088968,0.457831325301205
0.100265569984913,0.203208556149733,0.457831325301205
0.10029011964798,0.203571428571429,0.457831325301205
0.100334949791431,0.203935599284437,0.457831325301205
0.100526206195354,0.202508960573477,0.453815261044177
0.100651100277901,0.201077199281867,0.449799196787149
0.100912854075432,0.201438848920863,0.449799196787149
0.101111829280853,0.201801801801802,0.449799196787149
0.101346425712109,0.202166064981949,0.449799196787149
0.101459957659245,0.20253164556962,0.449799196787149
0.101512029767036,0.201086956521739,0.445783132530121
0.101571753621101,0.201451905626134,0.445783132530121
0.101587742567062,0.201818181818182,0.445783132530121
0.101593129336834,0.202185792349727,0.445783132530121
0.101676121354103,0.202554744525547,0.445783132530121
0.101826876401901,0.202925045703839,0.445783132530121
0.10252058506012,0.203296703296703,0.445783132530121
0.102851495146751,0.203669724770642,0.445783132530121
0.10303159058094,0.204044117647059,0.445783132530121
0.103169448673725,0.204419889502762,0.445783132530121
0.103174827992916,0.20479704797048,0.445783132530121
0.103367626667023,0.203327171903882,0.441767068273092
0.103423893451691,0.203703703703704,0.441767068273092
0.103467613458633,0.204081632653061,0.441767068273092
0.103826798498631,0.204460966542751,0.441767068273092
0.103843174874783,0.204841713221601,0.441767068273092
0.103959284722805,0.205223880597015,0.441767068273092
0.10428611189127,0.205607476635514,0.441767068273092
0.104495659470558,0.205992509363296,0.441767068273092
0.104790814220905,0.206378986866792,0.441767068273092
0.105253838002682,0.206766917293233,0.441767068273092
0.105412155389786,0.207156308851224,0.441767068273092
0.105782724916935,0.207547169811321,0.441767068273092
0.105819448828697,0.207939508506616,0.441767068273092
0.106013506650925,0.208333333333333,0.441767068273092
0.106107629835606,0.206831119544592,0.437751004016064
0.106149323284626,0.20532319391635,0.433734939759036
0.106197215616703,0.205714285714286,0.433734939759036
0.106315903365612,0.206106870229008,0.433734939759036
0.106619171798229,0.206500956022945,0.433734939759036
0.106808714568615,0.206896551724138,0.433734939759036
0.106961727142334,0.207293666026871,0.433734939759036
0.107129536569119,0.207692307692308,0.433734939759036
0.107599042356014,0.208092485549133,0.433734939759036
